Link,Name
https://st1.bollywoodlife.com/wp-content/uploads/2019/07/ananya.jpg,Ananya Panday
https://st1.bollywoodlife.com/wp-content/uploads/2019/06/tara.jpg,Tara Sutaria
https://st1.bollywoodlife.com/wp-content/uploads/2018/02/Untitled-design-5-1.jpg,Janhvi Kapoor
https://st1.bollywoodlife.com/wp-content/uploads/2018/02/Untitled-design-3-1.jpg,Alanna Panday
https://st1.bollywoodlife.com/wp-content/uploads/2017/04/tamanaah.jpg,Tamannaah Bhatia
https://st1.bollywoodlife.com/data/topics/image/6/34896/745c5a2b1f2726d14ca8f2e85fd4db8a_org_225X300_1.jpg,Prabhas
https://st1.bollywoodlife.com/wp-content/uploads/2014/09/male-listing-default.jpg,Sara Ali Khan
https://st1.bollywoodlife.com/wp-content/uploads/2015/01/464660.jpg,Salman Khan
https://st1.bollywoodlife.com/data/topics/image/5/34545/f1ac879faffa0eb49eeb9ad53c7ab8c0_org_225X300_1.jpg,Ajay Devgn
https://st1.bollywoodlife.com/data/topics/image/0/34520/4a2738b190ea230d86986429b15ac271_org_225X300_1.jpg,Sidharth Malhotra
https://st1.bollywoodlife.com/data/topics/image/9/34519/697ac5232e30701d0a1647beb88871cf_org_225X300_1.jpg,Varun Dhawan
https://st1.bollywoodlife.com/data/topics/image/7/34517/07edefd2859b5f482ab547e430c3f315_org_225X300_1.jpg,Aamir Khan
https://st1.bollywoodlife.com/data/topics/image/6/34516/e3f9622211db5e116a86199e2e9a29fd_org_225X300_1.jpg,Shraddha Kapoor
https://st1.bollywoodlife.com/data/topics/image/5/34515/2245c4e5abb37f87b0b5a293c266aa3a_org_225X300_1.jpg,Anushka Sharma
https://st1.bollywoodlife.com/data/topics/image/4/34514/0406cbfdca0df921850829a866f9927d_org_225X300_1.jpg,Sonakshi Sinha
https://st1.bollywoodlife.com/data/topics/image/8/34508/1bb277e0816d2b459cb35f3abf8bb6bf_org_225X300_1.jpg,Arjun Kapoor
https://st1.bollywoodlife.com/data/topics/image/7/34507/5ecc3be565cf752a7b402478d7f32411_org_225X300_1.jpg,Sushant Singh Rajput
https://st1.bollywoodlife.com/data/topics/image/5/34505/9c85297df912dcb523c87826406c27ad_org_225X300_1.jpg,Alia Bhatt
https://st1.bollywoodlife.com/wp-content/uploads/2017/08/sunny-Leone.jpg,Sunny Leone
https://st1.bollywoodlife.com/data/topics/image/3/34483/15533d9f3ea1c1357616aa775570aff8_org_225X300_1.jpg,Hrithik Roshan
https://st1.bollywoodlife.com/data/topics/image/2/34482/3240dcd82e3db762fca8dd92f4d88101_org_225X300_1.jpg,Ranbir Kapoor
https://st1.bollywoodlife.com/data/topics/image/1/34481/1cccf2c851a9316aa47a20a051136c34_org_225X300_1.jpg,Ranveer Singh
https://st1.bollywoodlife.com/data/topics/image/0/34480/b799b298f8fc7696893516fa7d82a1b7_org_225X300_1.jpg,Priyanka Chopra
https://st1.bollywoodlife.com/data/topics/image/9/34479/f52fccb3714a8f516e2f1daba8712c72_org_225X300_1.jpg,Kareena Kapoor Khan
https://st1.bollywoodlife.com/data/topics/image/7/34477/fda190e3cdc5ce9410e4a97c62f4cba1_org_225X300_1.jpg,Katrina Kaif
https://st1.bollywoodlife.com/data/topics/image/6/34476/8473dd80ab3b9d52a5bea309cf746ca2_org_225X300_1.jpg,Deepika Padukone
https://st1.bollywoodlife.com/data/topics/image/1/34471/c4995f9e9138ec4f766cf336190bd152_org_225X300_1.jpg,Shah Rukh Khan
https://st1.bollywoodlife.com/wp-content/uploads/2017/08/Shahid-Kapoor.jpg,Shahid Kapoor
https://st1.bollywoodlife.com/wp-content/uploads/2016/06/parineeti.jpg,Parineeti Chopra
https://st1.bollywoodlife.com/data/topics/image/3/29363/d14a68db525ee86119c31b2083e1cea7_org_225X300_1.jpg,Kangana Ranaut
https://st1.bollywoodlife.com/data/topics/image/2/29362/c8503dc2db4067f3ac8d6e9e31473d6f_org_225X300_1.jpg,Tiger Shroff
https://st1.bollywoodlife.com/wp-content/uploads/2016/06/abhisheekbachaan.jpg,Abhishek Bachchan
https://st1.bollywoodlife.com/wp-content/uploads/2016/06/farhanakhtar.jpg,Farhan Akhtar
https://st1.bollywoodlife.com/wp-content/uploads/2017/08/Akshay-Kumar-4.jpg,Akshay Kumar
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/diljit-dosanjh.jpg,Diljit Dosanjh
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/saialikhan.jpg,Saif Ali Khan
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/adityaroykapor.jpg,Aditya Roy Kapur
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/tapsee1.jpg,Taapsee Pannu
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/ankita-lokhande.jpg,Ankita Lokhande
https://st1.bollywoodlife.com/data/topics/image/4/29364/9832913a1b606df626c50f2188d1db00_org_225X300_1.jpg,Kriti Sanon
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/vickykaushal.jpg,Vicky Kaushal
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/ayushman-1.jpg,Ayushmann Khurrana
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/mouni-1.jpg,Mouni Roy
https://st1.bollywoodlife.com/data/topics/image/5/17185/6b18f4b62a7ca019e8eb4fb98eaef130_225X300_1.jpg,Sonam Kapoor
https://st1.bollywoodlife.com/wp-content/uploads/2016/06/rajkumar.jpg,Rajkummar Rao
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/disha.jpg,Disha Patani
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/nakuul-mehta.jpg,Nakuul Mehta
https://st1.bollywoodlife.com/wp-content/uploads/2016/05/rakul.jpg,Rakul Preet Singh
https://st1.bollywoodlife.com/wp-content/uploads/2016/04/kiara.jpg,Kiara Advani
https://st1.bollywoodlife.com/wp-content/uploads/2013/03/john.jpg,John Abraham
